-13.64119,131.650085,0.2064
-13.64146,131.65094,0.2079
-13.641893,131.652287,0.2085
-13.64242,131.65377,0.21
-13.642725,131.65445,0.2104
-13.64303,131.65513,0.2104
-13.64361,131.65628,0.2105
-13.64426,131.65735,0.2055
-13.644725,131.65804,0.2034
-13.64516,131.65867,0.2016
-13.645688,131.659375,0.2
-13.646217,131.66008,0.2
-13.646745,131.660785,0.2029
-13.647273,131.66149,0.2062
-13.647802,131.662195,0.2088
-13.64833,131.6629,0.2087
-13.648772,131.66349,0.2075
-13.649214,131.66408,0.2069
-13.649656,131.66467,0.2073
-13.650098,131.66526,0.205
-13.65054,131.66585,0.2022
-13.65097,131.666485,0.2012
-13.6514,131.66712,0.2008
-13.65179,131.66778,0.2013
-13.65218,131.66844,0.2019
-13.65262,131.66931,0.2012
-13.653165,131.670515,0.2005
-13.65346,131.67121,0.1992
-13.653745,131.672025,0.1981
-13.65403,131.67284,0.1971
-13.65444,131.67384,0.1967
-13.65485,131.67459,0.1967
-13.65531,131.67527,0.197
-13.65586,131.67595,0.198
-13.65652,131.67664,0.196
-13.65711,131.677248,0.1942
-13.6577,131.677856,0.1933
-13.65829,131.678464,0.193
-13.65888,131.679072,0.1934
-13.65947,131.67968,0.1941
-13.66004,131.68026,0.1955
-13.66061,131.68084,0.1962
-13.66159,131.68177,0.1951
-13.66246,131.68255,0.195
-13.663083,131.683123,0.195
-13.663706,131.683696,0.194
-13.664329,131.684269,0.1933
-13.664951,131.684841,0.195
-13.665574,131.685414,0.1967
-13.666197,131.685987,0.197
-13.66682,131.68656,0.1987
-13.66756,131.68723,0.2013
-13.66829,131.68783,0.2026
-13.66936,131.6886,0.2064
-13.67056,131.68938,0.2091
-13.67186,131.69009,0.211
-13.67285,131.69053,0.2104
-13.67404,131.69101,0.2088
-13.67477,131.69126,0.2072
-13.67552,131.69148,0.2054
-13.67653,131.69173,0.2041
-13.67764,131.69195,0.2037
-13.678685,131.69209,0.2015
-13.679807,131.69222,0.2005
-13.68106,131.69236,0.1996
-13.68238,131.69252,0.1994
-13.68362,131.69266,0.1969
-13.68495,131.69281,0.1952
-13.68573,131.692903,0.1938
-13.68651,131.692997,0.1923
-13.68729,131.69309,0.1894
-13.68811,131.69318,0.1888
-13.68893,131.69327,0.1892
-13.69019,131.693417,0.1915
-13.691523,131.693573,0.1954
-13.69293,131.69374,0.1967
-13.69416,131.69388,0.198
-13.69537,131.69402,0.1975
-13.69638,131.694137,0.196
-13.69722,131.694233,0.194
-13.69806,131.69433,0.1923
-13.69905,131.69445,0.1916
-13.70009,131.69461,0.1924
-13.7009,131.69476,0.1932
-13.7023,131.69508,0.1942
-13.70346,131.69539,0.1962
-13.70447,131.6957,0.1968
-13.70556,131.69608,0.1973
-13.70669,131.69653,0.198
-13.70759,131.69691,0.2005
-13.70842,131.697305,0.2003
-13.70958,131.6979,0.2001
-13.71082,131.6986,0.2009
-13.71157,131.699075,0.2
-13.71232,131.69955,0.201
-13.71302,131.700035,0.2009
-13.71372,131.70052,0.2002
-13.71472,131.701367,0.1975
-13.71586,131.70237,0.1954
-13.7165,131.70295,0.194
-13.71706,131.70351,0.194
-13.71789,131.70436,0.1939
-13.7185,131.70504,0.1944
-13.71911,131.70575,0.195
-13.71963,131.70637,0.1955
-13.72026,131.7071,0.1972
-13.72079,131.70774,0.1973
-13.72148,131.70855,0.1981
-13.72216,131.70934,0.1983
-13.72282,131.71013,0.1989
-13.7236,131.71104,0.1996
-13.72409,131.71162,0.1998
-13.724893,131.712563,0.1995
-13.7258,131.71363,0.2
-13.72629,131.714213,0.1996
-13.72678,131.714797,0.1994
-13.72727,131.71538,0.1982
-13.72786,131.71607,0.1967
-13.72845,131.71676,0.1951
-13.729297,131.71776,0.1923
-13.7302,131.718825,0.1925
-13.73068,131.71939,0.1935
-13.73162,131.720487,0.1971
-13.73212,131.721073,0.1986
-13.73262,131.72166,0.2001
-13.733165,131.722305,0.2017
-13.73371,131.72295,0.202
-13.73423,131.723565,0.2011
-13.73475,131.72418,0.2024
-13.735284,131.72481,0.2026
-13.735818,131.72544,0.2032
-13.736351,131.72607,0.205
-13.736885,131.7267,0.2061
-13.737419,131.72733,0.2067
-13.737953,131.72796,0.2078
-13.738486,131.72859,0.2063
-13.73902,131.72922,0.2076
-13.739967,131.730313,0.2094
-13.74076,131.73124,0.2063
-13.741563,131.73219,0.204
-13.742045,131.73276,0.203
-13.742528,131.73333,0.2014
-13.74301,131.7339,0.201
-13.743487,131.734457,0.2019
-13.74444,131.73557,0.2048
-13.74501,131.73625,0.2056
-13.74567,131.73704,0.206
-13.746622,131.738152,0.208
-13.747574,131.739264,0.2106
-13.74852,131.74038,0.2096
-13.74897,131.74096,0.2069
-13.74955,131.74176,0.2027
-13.75003,131.74247,0.1985
-13.75059,131.74332,0.1976
-13.751175,131.744295,0.1995
-13.75163,131.74511,0.2004
-13.75202,131.74589,0.1976
-13.75261,131.74723,0.1927
-13.7529,131.74797,0.1911
-13.75321,131.74886,0.1898
-13.75349,131.74972,0.189
-13.75377,131.75063,0.1908
-13.75401,131.75155,0.1935
-13.75421,131.75231,0.1938
-13.75449,131.75341,0.1934
-13.75471,131.75424,0.1953
-13.75498,131.75523,0.1977
-13.75525,131.75624,0.1992
-13.7556,131.75764,0.1983
-13.75583,131.75851,0.1993
-13.75614,131.75965,0.1989
-13.75646,131.76079,0.1935
-13.75671,131.76156,0.1912
-13.75719,131.76294,0.1879
-13.75769,131.76416,0.1904
-13.75806,131.76502,0.1921
-13.75856,131.76614,0.1903
-13.75889,131.76684,0.1885
-13.75951,131.76805,0.1858
-13.76025,131.76938,0.1849
-13.76094,131.77051,0.1876
-13.76172,131.7717,0.1865
-13.76225,131.77245,0.1853
-13.76278,131.77318,0.1851
-13.76322,131.77377,0.1865
-13.76389,131.77459,0.1894
-13.76462,131.77546,0.1929
-13.7654,131.77633,0.1972
-13.76615,131.77716,0.1994
-13.76674,131.77779,0.1967
-13.7675,131.77853,0.1978
-13.7685,131.77947,0.1985
-13.769447,131.780257,0.2024
-13.770315,131.78096,0.2026
-13.77113,131.78159,0.2016
-13.77211,131.78231,0.1973
-13.77323,131.78311,0.1977
-13.773956,131.783624,0.1981
-13.774682,131.784138,0.1983
-13.775408,131.784652,0.2001
-13.776134,131.785166,0.202
-13.77686,131.78568,0.2042
-13.777484,131.786128,0.2045
-13.778108,131.786576,0.2042
-13.778732,131.787024,0.2038
-13.779356,131.787472,0.2045
-13.77998,131.78792,0.2049
-13.78075,131.78852,0.2037
-13.78146,131.78913,0.2007
-13.78207,131.78968,0.1996
-13.78262,131.7902,0.199
-13.7837,131.79131,0.2001
-13.784271,131.791919,0.2023
-13.784843,131.792528,0.2041
-13.785414,131.793136,0.2049
-13.785985,131.793745,0.2075
-13.786556,131.794354,0.2098
-13.787127,131.794963,0.2094
-13.787699,131.795571,0.2112
-13.78827,131.79618,0.2137
-13.7888,131.796715,0.2149
-13.78933,131.79725,0.2161
-13.789927,131.797853,0.2186
-13.790523,131.798457,0.2203
-13.79112,131.79906,0.2212
-13.791723,131.799668,0.2218
-13.792326,131.800276,0.2215
-13.792929,131.800884,0.2241
-13.793531,131.801491,0.2249
-13.794134,131.802099,0.2249
-13.794737,131.802707,0.2262
-13.79534,131.803315,0.2304
-13.795943,131.803923,0.2333
-13.796546,131.804531,0.2334
-13.797149,131.805139,0.2323
-13.797751,131.805746,0.2286
-13.798354,131.806354,0.2249
-13.798957,131.806962,0.2232
-13.79956,131.80757,0.2228
-13.800132,131.808142,0.2198
-13.800664,131.808674,0.2179
-13.801196,131.809206,0.2196
-13.801728,131.809738,0.2217
-13.80226,131.81027,0.222
-13.802877,131.810892,0.2247
-13.803494,131.811514,0.2268
-13.804111,131.812136,0.2269
-13.804728,131.812758,0.2289
-13.805345,131.81338,0.2325
-13.805962,131.814002,0.2349
-13.806579,131.814624,0.2347
-13.807196,131.815246,0.2333
-13.807813,131.815868,0.2296
-13.80843,131.81649,0.2241
-13.809,131.81703,0.2198
-13.809583,131.817607,0.2195
-13.810167,131.818183,0.2178
-13.81075,131.81876,0.2178
-13.81158,131.81964,0.2221
-13.81207,131.82027,0.2231
-13.81252,131.82097,0.2211
-13.81291,131.82173,0.2181
-13.81324,131.82251,0.2161
-13.81349,131.82333,0.2146
-13.81367,131.82415,0.2124
-13.81376,131.82498,0.2107
-13.813825,131.82586,0.2102
-13.81389,131.82674,0.2077
-13.81397,131.828,0.2054
-13.81404,131.82889,0.2044
-13.81412,131.83012,0.2022
-13.8142,131.831165,0.2016
-13.81429,131.832355,0.1995
-13.81443,131.833495,0.1994
-13.81469,131.834615,0.1988
-13.81505,131.83564,0.1986
-13.815535,131.836615,0.199
-13.816135,131.837545,0.1986
-13.816785,131.838335,0.1978
-13.81752,131.839045,0.1998
-13.81833,131.839665,0.2013
-13.81944,131.84033,0.2018
-13.82037,131.84071,0.2039
-13.82114,131.84095,0.2033
-13.82215,131.84116,0.2026
-13.82317,131.84123,0.2023
-13.823923,131.841283,0.2009
-13.824677,131.841337,0.2002
-13.82543,131.84139,0.2001
-13.826205,131.841445,0.1991
-13.82698,131.8415,0.199
-13.82793,131.84164,0.1985
-13.82909,131.842,0.1972
-13.829879,131.842349,0.1971
-13.830667,131.842697,0.1975
-13.831456,131.843046,0.1983
-13.832245,131.843395,0.1981
-13.833034,131.843744,0.1951
-13.833823,131.844092,0.1951
-13.834611,131.844441,0.1946
-13.8354,131.84479,0.193
-13.83618,131.84508,0.1917
-13.83697,131.84529,0.191
-13.83776,131.84543,0.1912
-13.83857,131.84549,0.1913
-13.83938,131.84547,0.1933
-13.8404,131.84534,0.1952
-13.84127,131.84511,0.1963
-13.84203,131.84484,0.1952
-13.84311,131.84438,0.1935
-13.844035,131.843795,0.1912
-13.844815,131.8432,0.1915
-13.84569,131.842333,0.1924
-13.84619,131.841787,0.192
-13.84669,131.84124,0.1902
-13.84773,131.84029,0.1899
-13.84864,131.83969,0.1903
-13.84949,131.83925,0.1911
-13.85041,131.83888,0.1928
-13.85141,131.83862,0.1952
-13.85271,131.83842,0.194
-13.85354,131.83841,0.1925
-13.85437,131.83847,0.1924
-13.85511,131.8386,0.1929
-13.85618,131.838883,0.1911
-13.85701,131.839107,0.1902
-13.85784,131.83933,0.1882
-13.85867,131.839553,0.186
-13.8595,131.839777,0.1858
-13.86033,131.84,0.1849
-13.86168,131.84034,0.1839
-13.86302,131.84064,0.1841
-13.86436,131.84094,0.1836
-13.86519,131.841109,0.1844
-13.86602,131.841278,0.185
-13.86685,131.841448,0.1839
-13.86768,131.841617,0.182
-13.86851,131.841786,0.1813
-13.86934,131.841955,0.181
-13.87017,131.842125,0.1819
-13.871,131.842294,0.1827
-13.87183,131.842463,0.1851
-13.87266,131.842632,0.1873
-13.87349,131.842802,0.188
-13.87432,131.842971,0.189
-13.87515,131.84314,0.1911
-13.876002,131.843315,0.1918
-13.876853,131.84349,0.192
-13.877705,131.843665,0.1932
-13.878557,131.84384,0.1947
-13.879408,131.844015,0.1956
-13.88026,131.84419,0.1928
-13.881085,131.844358,0.1913
-13.88191,131.844526,0.1885
-13.882735,131.844694,0.1875
-13.88356,131.844862,0.1866
-13.884385,131.84503,0.1848
-13.88521,131.845198,0.1836
-13.886035,131.845366,0.1847
-13.88686,131.845534,0.1857
-13.887685,131.845702,0.1853
-13.88851,131.84587,0.1851
-13.88991,131.84624,0.1844
-13.89098,131.84655,0.1838
-13.89189,131.84685,0.1855
-13.89306,131.84726,0.185
-13.89407,131.84766,0.1858
-13.89483,131.84797,0.1869
-13.89599,131.8485,0.1869
-13.89692,131.84895,0.1868
-13.89819,131.849635,0.1853
-13.89885,131.85001,0.184
-13.899605,131.850465,0.1831
-13.90036,131.85092,0.1819
-13.90121,131.85149,0.1814
-13.902257,131.85225,0.1793
-13.90333,131.85306,0.1757
-13.90401,131.85362,0.1748
-13.90464,131.85415,0.1733
-13.9056,131.85502,0.1711
-13.90646,131.85585,0.1698
-13.90716,131.85656,0.1695
-13.90799,131.85744,0.1687
-13.908565,131.858058,0.17
-13.909141,131.858677,0.1726
-13.909716,131.859295,0.1716
-13.910292,131.859914,0.1714
-13.910867,131.860532,0.1719
-13.911442,131.861151,0.1732
-13.912018,131.861769,0.1729
-13.912593,131.862388,0.1715
-13.913168,131.863006,0.1694
-13.913744,131.863625,0.168
-13.914319,131.864243,0.1676
-13.914895,131.864862,0.1678
-13.91547,131.86548,0.166
-13.916085,131.866135,0.1658
-13.91711,131.867245,0.1672
-13.91766,131.86784,0.1679
-13.91823,131.86845,0.1673
-13.918843,131.86911,0.1662
-13.919456,131.86977,0.1649
-13.92007,131.87043,0.165
-13.920683,131.87109,0.1645
-13.921296,131.87175,0.1624
-13.921909,131.87241,0.1597
-13.922522,131.87307,0.1589
-13.923135,131.87373,0.159
-13.923749,131.87439,0.159
-13.924362,131.87505,0.1582
-13.924975,131.87571,0.157
-13.925588,131.87637,0.1555
-13.926201,131.87703,0.154
-13.926815,131.87769,0.1539
-13.927428,131.87835,0.1545
-13.928041,131.87901,0.1537
-13.928654,131.87967,0.1533
-13.929267,131.88033,0.1521
-13.92988,131.88099,0.1518
-13.930494,131.88165,0.1527
-13.931107,131.88231,0.153
-13.93172,131.88297,0.1525
-13.932321,131.883617,0.1524
-13.932923,131.884264,0.153
-13.933524,131.884911,0.1528
-13.934126,131.885559,0.1523
-13.934727,131.886206,0.1532
-13.935329,131.886853,0.1525
-13.93593,131.8875,0.1517
-13.936525,131.888105,0.152
-13.93712,131.88871,0.1523
-13.93791,131.8894,0.1551
-13.9389,131.89016,0.1569
-13.93976,131.89075,0.158
-13.94086,131.8914,0.1555
-13.94161,131.89178,0.1544
-13.94236,131.89216,0.1538
-13.94311,131.89254,0.1542
-13.94386,131.89292,0.155
-13.94461,131.8933,0.1558
-13.94536,131.89368,0.1553
-13.94611,131.89406,0.155
-13.94686,131.89444,0.1554
-13.94761,131.89482,0.1543
-13.94836,131.8952,0.1542
-13.94911,131.89558,0.1566
-13.94986,131.89596,0.1578
-13.95061,131.89634,0.1578
-13.95136,131.89672,0.1559
-13.952395,131.897295,0.1565
-13.95358,131.898025,0.1527
-13.95424,131.89845,0.1527
-13.95516,131.89912,0.154
-13.9563,131.90001,0.1548
-13.95741,131.900885,0.1528
-13.95852,131.90176,0.1518
-13.959103,131.902208,0.1502
-13.959685,131.902655,0.148
-13.960267,131.903103,0.1465
-13.96085,131.90355,0.145
-13.961554,131.904102,0.1455
-13.962259,131.904654,0.1482
-13.962963,131.905206,0.1508
-13.963668,131.905758,0.1523
-13.964373,131.90631,0.1527
-13.965077,131.906862,0.1557
-13.965781,131.907414,0.156
-13.966486,131.907966,0.1558
-13.967191,131.908518,0.1542
-13.967895,131.90907,0.1524
-13.9686,131.909622,0.1503
-13.969304,131.910174,0.1489
-13.970009,131.910726,0.1484
-13.970713,131.911278,0.1464
-13.971418,131.91183,0.1455
-13.972122,131.912382,0.1485
-13.972827,131.912934,0.1516
-13.973531,131.913486,0.1547
-13.974236,131.914038,0.1564
-13.97494,131.91459,0.1561
-13.976095,131.915455,0.1547
-13.97725,131.91632,0.1552
-13.977902,131.916778,0.158
-13.978555,131.917235,0.1587
-13.979208,131.917692,0.159
-13.97986,131.91815,0.1604
-13.98093,131.91884,0.1611
-13.981685,131.91932,0.1624
-13.98244,131.9198,0.1622
-13.98315,131.92023,0.1628
-13.98386,131.92066,0.1629
-13.98482,131.921227,0.1629
-13.986,131.92192,0.1588
-13.987193,131.922573,0.16
-13.988343,131.92318,0.1599
-13.98945,131.92374,0.1593
-13.990597,131.924313,0.158
-13.991985,131.924975,0.1568
-13.9928,131.92535,0.1591
-13.994047,131.925903,0.1576
-13.995215,131.926405,0.1555
-13.9964,131.9269,0.1538
-13.99747,131.92735,0.1517
-13.99846,131.92778,0.1488
-13.99958,131.92824,0.1454
-14.00031,131.92855,0.1441
-14.00104,131.92886,0.1423
-14.00177,131.92917,0.1418
-14.002915,131.929652,0.1406
-14.003709,131.929984,0.1393
-14.004504,131.930315,0.1375
-14.005298,131.930647,0.1363
-14.006093,131.930979,0.1356
-14.006887,131.931311,0.135
-14.007682,131.931643,0.136
-14.008476,131.931975,0.1367
-14.009271,131.932306,0.1359
-14.010065,131.932638,0.1352
-14.01086,131.93297,0.1349
-14.011994,131.933513,0.1314
-14.012818,131.933866,0.1315
-14.013642,131.934219,0.1331
-14.014466,131.934572,0.1357
-14.01529,131.934925,0.136
-14.016114,131.935278,0.1357
-14.016938,131.935631,0.137
-14.017762,131.935984,0.1364
-14.018586,131.936337,0.1358
-14.01941,131.93669,0.137
-14.020153,131.937003,0.1369
-14.020897,131.937317,0.1368
-14.02164,131.93763,0.1368
-14.023049,131.938231,0.1364
-14.023808,131.938553,0.1353
-14.024566,131.938874,0.1344
-14.025325,131.939195,0.1323
-14.026084,131.939516,0.1309
-14.026842,131.939838,0.1302
-14.027601,131.940159,0.1304
-14.02836,131.94048,0.1309
-14.02928,131.94091,0.1301
-14.03004,131.94138,0.1307
-14.03076,131.94195,0.1306
-14.0318,131.94306,0.1277
-14.03257,131.94413,0.1266
-14.03304,131.94481,0.1266
-14.03351,131.94549,0.1294
-14.03415,131.9464,0.1341
-14.03479,131.94729,0.1367
-14.03536,131.94804,0.1377
-14.03596,131.94863,0.1382
-14.03655,131.94917,0.1383
-14.03714,131.94961,0.139
-14.03797,131.95008,0.137
-14.03876,131.95053,0.1369
-14.03992,131.95128,0.1359
-14.0405,131.95176,0.1357
-14.04108,131.9523,0.134
-14.04202,131.95339,0.1318
-14.04271,131.95425,0.133
-14.04321,131.95489,0.1347
-14.04371,131.95553,0.1365
-14.04439,131.95642,0.1389
-14.044855,131.957015,0.1413
-14.04532,131.95761,0.1441
-14.046205,131.958735,0.1472
-14.04669,131.95935,0.1492
-14.04719,131.95994,0.1505
-14.04814,131.96088,0.1492
-14.04879,131.96136,0.15
-14.04996,131.9621,0.1517
-14.050655,131.962435,0.1511
-14.05135,131.96277,0.151
-14.05207,131.963115,0.15
-14.05279,131.96346,0.1493
-14.05407,131.96409,0.1479
-14.05519,131.96461,0.1479
-14.05588,131.96496,0.1467
-14.05687,131.9655,0.1454
-14.05762,131.96595,0.1441
-14.05831,131.96637,0.1439
-14.05916,131.96696,0.1431
-14.06008,131.96766,0.1417
-14.061,131.96843,0.1401
-14.062,131.96932,0.1374
-14.06304,131.97032,0.1379
-14.06361,131.970855,0.1409
-14.06418,131.97139,0.1453
-14.06484,131.97201,0.1512
-14.0655,131.97263,0.1553
-14.06646,131.97354,0.1515
-14.06731,131.97432,0.1358
-14.06821,131.97507,0.1267
-14.06901,131.9757,0.1225
-14.07005,131.97651,0.1193
-14.07102,131.97728,0.1137
-14.07176,131.9778,0.121
-14.07239,131.97827,0.1263
-14.07313,131.97893,0.1309
-14.07371,131.97949,0.1359
-14.07439,131.98022,0.1405
-14.07496,131.98096,0.1356
-14.07563,131.98195,0.13
-14.07613,131.98269,0.1244
-14.07689,131.98371,0.1193
-14.07764,131.9846,0.1205
-14.07846,131.98542,0.1231
-14.07921,131.98607,0.1258
-14.07981,131.98656,0.1255
-14.0805,131.98705,0.1253
-14.08133,131.98758,0.1272
-14.0822,131.98806,0.1308
-14.08293,131.9884,0.1353
-14.08374,131.98873,0.1378
-14.08515,131.9892,0.1379
-14.08598,131.9894,0.14
-14.08678,131.98956,0.1367
-14.08787,131.98971,0.1344
-14.08871,131.98979,0.1337
-14.08989,131.98982,0.1353
-14.09112,131.98975,0.134
-14.09203,131.98963,0.135
-14.093424,131.989426,0.1333
-14.094178,131.989312,0.1322
-14.094932,131.989198,0.1324
-14.095686,131.989084,0.1356
-14.09644,131.98897,0.1371
-14.09725,131.988847,0.1368
-14.09806,131.988723,0.1383
-14.09887,131.9886,0.1403
-14.100263,131.988393,0.1419
-14.101625,131.988185,0.1378
-14.10243,131.98806,0.137
-14.10375,131.98788,0.138
-14.10491,131.9878,0.1393
-14.10598,131.98778,0.1405
-14.10723,131.98781,0.138
-14.10808,131.98788,0.1388
-14.10913,131.98801,0.1405
-14.11039,131.98823,0.1424
-14.11152,131.98851,0.1421
-14.1127,131.98886,0.146
-14.11353,131.98915,0.1494
-14.11425,131.98943,0.1509
-14.11494,131.98974,0.152
-14.11595,131.990245,0.1536
-14.11669,131.99063,0.1549
-14.117433,131.991053,0.155
-14.118177,131.991477,0.155
-14.11892,131.9919,0.1551
-14.11976,131.99239,0.1559
-14.12046,131.99279,0.1558
-14.12111,131.99313,0.1556
-14.12224,131.99364,0.1543
-14.1232,131.99401,0.1552
-14.12443,131.99439,0.1541
-14.12576,131.99476,0.148
-14.12687,131.99508,0.145
-14.12782,131.99533,0.1433
-14.1289,131.99563,0.1442
-14.13004,131.995935,0.1463
-14.13103,131.9962,0.1455
-14.13209,131.99648,0.141
-14.13322,131.9968,0.1365
-14.13432,131.9971,0.1382
-14.13521,131.99734,0.1417
-14.13604,131.99761,0.1448
-14.13687,131.9979,0.1468
-14.1376,131.99821,0.1454
-14.13829,131.99852,0.1446
-14.13897,131.99886,0.1431
-14.13969,131.99927,0.1416
-14.14045,131.99974,0.1416
-14.14153,132.00042,0.14
-14.142225,132.00086,0.1399
-14.14292,132.0013,0.1388
-14.14396,132.00196,0.1356
-14.14471,132.00243,0.1333
-14.14544,132.002889,0.131
-14.14617,132.003347,0.1293
-14.1469,132.003806,0.128
-14.14763,132.004264,0.1283
-14.14836,132.004723,0.1286
-14.14909,132.005181,0.1294
-14.14982,132.00564,0.1294
-14.150443,132.006033,0.1297
-14.151067,132.006427,0.1296
-14.15169,132.00682,0.1289
-14.1529,132.00758,0.1283
-14.153605,132.00802,0.1286
-14.15431,132.00846,0.1294
-14.15505,132.00893,0.1308
-14.15579,132.0094,0.1301
-14.15687,132.010075,0.128
-14.15809,132.01085,0.1261
-14.15897,132.0114,0.1258
-14.15986,132.01196,0.1259
-14.1607,132.01249,0.1251
-14.16179,132.01317,0.1244
-14.16287,132.01385,0.1246
-14.164027,132.01458,0.123
-14.164643,132.01497,0.123
-14.16526,132.01536,0.1213
-14.16654,132.01616,0.1208
-14.16754,132.01679,0.1214
-14.16836,132.0173,0.1209
-14.16956,132.01805,0.1201
-14.17052,132.01866,0.1219
-14.17113,132.01911,0.1226
-14.17176,132.0196,0.1225
-14.17237,132.02009,0.1216
-14.172985,132.020655,0.1209
-14.1736,132.02122,0.1208
-14.174447,132.02214,0.1206
-14.17526,132.02309,0.1177
-14.17611,132.02419,0.1149
-14.1766,132.02494,0.1141
-14.17709,132.02569,0.1147
-14.17758,132.02649,0.1162
-14.17801,132.02727,0.1158
-14.17843,132.02801,0.1138
-14.17885,132.02874,0.112
-14.17944,132.02974,0.1116
-14.18013,132.030695,0.1095
-14.1809,132.03166,0.1076
-14.18175,132.03258,0.1041
-14.18258,132.03338,0.1002
-14.1836,132.0342,0.1006
-14.18463,132.03493,0.1031
-14.18562,132.0355,0.1059
-14.1866,132.035985,0.1084
-14.18757,132.03642,0.1092
-14.18885,132.03687,0.1104
-14.18959,132.03708,0.1112
-14.19045,132.03728,0.1126
-14.19179,132.03749,0.1134
-14.19259,132.03759,0.1152
-14.19361,132.037645,0.1181
-14.194635,132.03777,0.1196
-14.19565,132.03789,0.1192
-14.19669,132.03799,0.1174
-14.19747,132.03807,0.1168
-14.19828,132.03814,0.1154
-14.19915,132.03823,0.1132
-14.200375,132.03836,0.11
-14.2017,132.03849,0.1117
-14.20246,132.03856,0.1122
-14.2034,132.03864,0.1098
-14.20429,132.03871,0.1082
-14.20512,132.03875,0.1099
-14.20614,132.03883,0.1138
-14.206875,132.03889,0.1153
-14.20761,132.03895,0.1163
-14.208345,132.03901,0.1165
-14.20908,132.03907,0.1167
-14.21011,132.03915,0.1178
-14.21098,132.03922,0.1173
-14.211745,132.03927,0.1184
-14.21251,132.03932,0.1192
-14.213255,132.03938,0.1192
-14.214,132.03944,0.1187
-14.21476,132.039498,0.1211
-14.21552,132.039555,0.1226
-14.21628,132.039612,0.1241
-14.21704,132.03967,0.1241
-14.21782,132.03973,0.1248
-14.2186,132.03979,0.1263
-14.21938,132.03985,0.128
-14.220145,132.03991,0.1308
-14.22091,132.03997,0.1328
-14.22205,132.04005,0.1321
-14.2231,132.04012,0.1287
-14.22439,132.04022,0.13
-14.225617,132.04032,0.1312
-14.22673,132.04041,0.1291
-14.22754,132.04049,0.1312
-14.22849,132.04064,0.1321
-14.22941,132.04082,0.1335
-14.23034,132.04107,0.1345
-14.23117,132.04132,0.1351
-14.23191,132.04158,0.134
-14.23263,132.04188,0.1324
-14.23334,132.04219,0.1321
-14.234305,132.042705,0.1285
-14.23544,132.04337,0.1328
-14.23605,132.04379,0.1337
-14.2369,132.0444,0.1356
-14.23775,132.04512,0.1379
-14.23831,132.04563,0.1399
-14.23936,132.04669,0.1403
-14.24,132.04735,0.1409
-14.240633,132.047992,0.1466
-14.241265,132.048634,0.154
-14.241898,132.049275,0.1561
-14.242531,132.049917,0.1559
-14.243164,132.050559,0.1595
-14.243796,132.051201,0.158
-14.244429,132.051843,0.158
-14.245062,132.052485,0.1592
-14.245695,132.053126,0.1622
-14.246327,132.053768,0.1648
-14.24696,132.05441,0.1658
-14.24747,132.05494,0.1669
-14.24833,132.05582,0.1675
-14.24925,132.05676,0.1666
-14.25,132.05749,0.1682
-14.250705,132.05817,0.1688
-14.25158,132.05899,0.1676
-14.25263,132.0599,0.1694
-14.25324,132.06041,0.1676
-14.25407,132.06111,0.1621
-14.25478,132.06166,0.1593
-14.25556,132.06225,0.1595
-14.25631,132.0628,0.1612
-14.25747,132.06362,0.1607
-14.25816,132.06408,0.1591
-14.25898,132.06461,0.1567
-14.25967,132.06504,0.1562
-14.2607,132.06567,0.1558
-14.26152,132.06615,0.1573
-14.26259,132.066745,0.1608
-14.26345,132.0672,0.1645
-14.26462,132.06776,0.1686
-14.26531,132.06807,0.1707
-14.26621,132.06848,0.1722
-14.26714,132.06889,0.172
-14.26808,132.06928,0.1685
-14.269,132.06963,0.1651
-14.26999,132.06999,0.1627
-14.27073,132.07024,0.1624
-14.27189,132.07064,0.163
-14.2729,132.07093,0.1637
-14.27396,132.07124,0.162
-14.27476,132.07144,0.1619
-14.2756,132.07164,0.1601
-14.27671,132.071885,0.1586
-14.27759,132.072075,0.1589
-14.27871,132.07232,0.1593
-14.27991,132.07258,0.1584
-14.28097,132.072805,0.1593
-14.28199,132.073025,0.1623
-14.28318,132.07328,0.1675
-14.2841,132.07352,0.1705
-14.28526,132.073895,0.1742
-14.28664,132.07441,0.1737
-14.28733,132.07471,0.1723
-14.28857,132.07532,0.1675
-14.2897,132.07598,0.1699
-14.29072,132.07664,0.1737
-14.29168,132.077355,0.1726
-14.29254,132.07808,0.1703
-14.29351,132.07897,0.1675
-14.29421,132.07968,0.1675
-14.29517,132.08078,0.1657
-14.29598,132.08185,0.1641
-14.29665,132.08283,0.1686
-14.29714,132.08363,0.1717
-14.29759,132.08443,0.1755
-14.298,132.08517,0.1789
-14.29867,132.08641,0.1817
-14.299035,132.087075,0.1837
-14.2994,132.08774,0.1857
-14.30004,132.0889,0.1875
-14.30058,132.08992,0.1859
-14.30093,132.09057,0.1873
-14.3015,132.09157,0.1892
-14.3019,132.09231,0.1896
-14.30231,132.09303,0.1902
-14.30302,132.09408,0.1923
-14.30351,132.09469,0.1922
-14.30433,132.09553,0.192
-14.30491,132.09604,0.192
-14.3056,132.09657,0.1936
-14.30642,132.0972,0.196
-14.30705,132.09769,0.1979
-14.3077,132.09818,0.2017
-14.30842,132.09874,0.2009
-14.3092,132.09936,0.1988
-14.310247,132.10018,0.1945
-14.31148,132.101148,0.1897
-14.31219,132.101705,0.1868
-14.3129,132.102263,0.1843
-14.31361,132.10282,0.1817
